created_at,id_str,full_text,retweet_count,favorite_count,user.name,user.followers_count,Name,Link,State,Party,User_Name,Senate,days_old,mean_rt,viral,url,text
2022-03-03,1499394071730786306,"Putin fomenting political instability through puppet governments is textbook terrorism. It’s time to stop Putin’s cronies from undermining Ukraine’s sovereignty.

I’m proud to stand with @MarcoRubio and @SenJohnKennedy in introducing the PUPPETS Act to end Putin’s acts of terror.",6,23,Rep. Carlos A. Gimenez,12441,"Gimenez, Carlos A.",https://twitter.com/RepCarlos,FL,R,RepCarlos,0,43 days,13.944444444444445,0,https://twitter.com/twitter/status/1499394071730786306,putin fomenting political instability through puppet governments is textbook terrorism  it s time to stop putin s cronies from undermining ukraine s sovereignty   i m proud to stand with  marcorubio and  senjohnkennedy in introducing the puppets act to end putin s acts of terror 
2022-03-02,1499155572226150403,#FL26 continues to stand with Ukraine. https://t.co/CzON3BipGu,0,4,Rep. Carlos A. Gimenez,12441,"Gimenez, Carlos A.",https://twitter.com/RepCarlos,FL,R,RepCarlos,0,44 days,13.944444444444445,0,https://twitter.com/twitter/status/1499155572226150403, fl   continues to stand with ukraine  
2022-02-28,1498401278237495303,"The resiliency of the Ukrainian people, from ⁦@ZelenskyyUa⁩ to ordinary people taking up arms, should inspire us all to ALWAYS fight for our freedom.  https://t.co/sKgeceIXI0",3,8,Rep. Carlos A. Gimenez,12441,"Gimenez, Carlos A.",https://twitter.com/RepCarlos,FL,R,RepCarlos,0,46 days,13.944444444444445,0,https://twitter.com/twitter/status/1498401278237495303,the resiliency of the ukrainian people  from   zelenskyyua  to ordinary people taking up arms  should inspire us all to always fight for our freedom   
2022-02-27,1497732553280827394,"I know firsthand that when dictators come after your freedom, you learn the value of that freedom real quick.

I’m proud of the Ukrainian people FIGHTING LIKE HELL for theirs. Slava Ukraini! 🇺🇦 #StandWithUkraine",121,929,Rep. Carlos A. Gimenez,12441,"Gimenez, Carlos A.",https://twitter.com/RepCarlos,FL,R,RepCarlos,0,47 days,13.944444444444445,1,https://twitter.com/twitter/status/1497732553280827394,i know firsthand that when dictators come after your freedom  you learn the value of that freedom real quick   i m proud of the ukrainian people fighting like hell for theirs  slava ukraini      standwithukraine
2022-02-24,1496912469511622660,Ukraine needs the world's support as they continue their struggle against a murderous dictator. Freedom can and must prevail. Join me in prayer for our Ukrainian partners and allies.🇺🇸🇺🇦 https://t.co/ckZicqM7Kh,6,25,Rep. Carlos A. Gimenez,12441,"Gimenez, Carlos A.",https://twitter.com/RepCarlos,FL,R,RepCarlos,0,50 days,13.944444444444445,0,https://twitter.com/twitter/status/1496912469511622660,ukraine needs the world s support as they continue their struggle against a murderous dictator  freedom can and must prevail  join me in prayer for our ukrainian partners and allies      
2022-02-24,1496841636323762183,"Almost 12 hours since Vladimir Putin declared war on Ukraine and the only response we’ve gotten from Biden is a Zoom call.

Where’s Biden? He’s the leader of the free world. It’s time to start acting like it.",20,80,Rep. Carlos A. Gimenez,12441,"Gimenez, Carlos A.",https://twitter.com/RepCarlos,FL,R,RepCarlos,0,50 days,13.944444444444445,0,https://twitter.com/twitter/status/1496841636323762183,almost    hours since vladimir putin declared war on ukraine and the only response we ve gotten from biden is a zoom call   where s biden  he s the leader of the free world  it s time to start acting like it 
2022-02-24,1496838589874847752,"Powerful speech directly to Russia by the Ukrainian Ambassador at the United Nations.

“There is no purgatory for war criminals. They go straight to hell, Ambassador.” https://t.co/XSynPblbxW",6,25,Rep. Carlos A. Gimenez,12441,"Gimenez, Carlos A.",https://twitter.com/RepCarlos,FL,R,RepCarlos,0,50 days,13.944444444444445,0,https://twitter.com/twitter/status/1496838589874847752,powerful speech directly to russia by the ukrainian ambassador at the united nations    there is no purgatory for war criminals  they go straight to hell  ambassador   
2022-02-24,1496692407726870530,"When America is weak, the security and stability of the world trembles. Murderers and criminals such as Putin are only tamed when the world can trust the United States. Biden has failed us, has failed Ukraine, and has failed the world.",6,30,Rep. Carlos A. Gimenez,12441,"Gimenez, Carlos A.",https://twitter.com/RepCarlos,FL,R,RepCarlos,0,50 days,13.944444444444445,0,https://twitter.com/twitter/status/1496692407726870530,when america is weak  the security and stability of the world trembles  murderers and criminals such as putin are only tamed when the world can trust the united states  biden has failed us  has failed ukraine  and has failed the world 
2022-02-23,1496584086206525445,Stand with Ukraine. https://t.co/dyTQhYPRiI,4,28,Rep. Carlos A. Gimenez,12441,"Gimenez, Carlos A.",https://twitter.com/RepCarlos,FL,R,RepCarlos,0,51 days,13.944444444444445,0,https://twitter.com/twitter/status/1496584086206525445,stand with ukraine  
2022-02-22,1496206745403809796,"Joe Biden weakened our oil and gas production, and by extension, weakened America's response to Russia's aggression against Ukraine.

His disastrous policies have consequences for American consumers, for Europe's regional security, and for the cause of freedom around the world.",6,26,Rep. Carlos A. Gimenez,12441,"Gimenez, Carlos A.",https://twitter.com/RepCarlos,FL,R,RepCarlos,0,52 days,13.944444444444445,0,https://twitter.com/twitter/status/1496206745403809796,joe biden weakened our oil and gas production  and by extension  weakened america s response to russia s aggression against ukraine   his disastrous policies have consequences for american consumers  for europe s regional security  and for the cause of freedom around the world 
2022-02-15,1493687171324203012,All we hear from Joe Biden is what he's NOT going to do to help the people of Ukraine and counter Russia's dangerous and aggressive behavior. Biden is failing to lead.,1,6,Rep. Carlos A. Gimenez,12441,"Gimenez, Carlos A.",https://twitter.com/RepCarlos,FL,R,RepCarlos,0,59 days,13.944444444444445,0,https://twitter.com/twitter/status/1493687171324203012,all we hear from joe biden is what he s not going to do to help the people of ukraine and counter russia s dangerous and aggressive behavior  biden is failing to lead 
2022-02-15,1493664825859313676,"Russia's cyberattack on Ukraine is an act of aggression against a European ally and must be treated as such. The Russia-Ukraine crisis has been a test for Joe Biden, one which he is failing miserably.",4,14,Rep. Carlos A. Gimenez,12441,"Gimenez, Carlos A.",https://twitter.com/RepCarlos,FL,R,RepCarlos,0,59 days,13.944444444444445,0,https://twitter.com/twitter/status/1493664825859313676,russia s cyberattack on ukraine is an act of aggression against a european ally and must be treated as such  the russia ukraine crisis has been a test for joe biden  one which he is failing miserably 
2022-02-14,1493305927142981633,Stand with Ukraine.,5,25,Rep. Carlos A. Gimenez,12441,"Gimenez, Carlos A.",https://twitter.com/RepCarlos,FL,R,RepCarlos,0,60 days,13.944444444444445,0,https://twitter.com/twitter/status/1493305927142981633,stand with ukraine 
2022-02-25,1497292627867312128,"My statement on the latest from Ukraine: 

I continue to believe that the United States should not allow itself to be drawn into a war with Russia, absent a compelling national security interest that would justify putting American servicemembers’ lives on the line. 

1/",4,32,Congressman Jared Golden,16882,"Golden, Jared",https://twitter.com/RepGolden,ME,D,RepGolden,0,49 days,4.0,0,https://twitter.com/twitter/status/1497292627867312128,my statement on the latest from ukraine    i continue to believe that the united states should not allow itself to be drawn into a war with russia  absent a compelling national security interest that would justify putting american servicemembers  lives on the line      
2022-04-08,1512225697682665513,"It was a pleasure meeting with @SeanPenn yesterday to talk about @CoreResponse’s work in LA during the pandemic &amp; their current mission to provide humanitarian aid to Ukraine.

With their new HQ in #CA34, I have no doubt they’ll be able to continue their life-changing work! https://t.co/5meAPYhbuA",6,23,Rep. Jimmy Gomez,39068,"Gomez, Jimmy",https://twitter.com/RepJimmyGomez,CA,D,RepJimmyGomez,0,7 days,9.0,0,https://twitter.com/twitter/status/1512225697682665513,it was a pleasure meeting with  seanpenn yesterday to talk about  coreresponse s work in la during the pandemic  amp  their current mission to provide humanitarian aid to ukraine   with their new hq in  ca    i have no doubt they ll be able to continue their life changing work  
2022-03-30,1509241164838416384,"Once again, Trump is asking Putin — a war criminal who’s bombing innocent civilians in Ukraine — to dig up dirt on his political opponents.

And what are we hearing from Republicans? Nothing but silence.

https://t.co/dRFacuDeRS",14,40,Rep. Jimmy Gomez,39068,"Gomez, Jimmy",https://twitter.com/RepJimmyGomez,CA,D,RepJimmyGomez,0,16 days,9.0,0,https://twitter.com/twitter/status/1509241164838416384,once again  trump is asking putin   a war criminal who s bombing innocent civilians in ukraine   to dig up dirt on his political opponents   and what are we hearing from republicans  nothing but silence   
2022-03-04,1499599459004604426,"BIG NEWS: The Biden administration will designate Temporary Protected Status and Special Student Relief for Ukrainians following a letter I sent with 98 of my colleagues.

This decision will provide vital, life-saving protections to Ukrainians in the U.S.

https://t.co/PVdMEnqhS1",7,61,Rep. Jimmy Gomez,39068,"Gomez, Jimmy",https://twitter.com/RepJimmyGomez,CA,D,RepJimmyGomez,0,42 days,9.0,0,https://twitter.com/twitter/status/1499599459004604426,big news  the biden administration will designate temporary protected status and special student relief for ukrainians following a letter i sent with    of my colleagues   this decision will provide vital  life saving protections to ukrainians in the u s   
2022-03-16,1504144463169417217,"The U.S. needs to hold Russia accountable for the destruction caused by their unprovoked attacks.
 
I joined @RepBice on the Make Russia Pay Act, which would allow for seized Russian assets to fund humanitarian efforts in Ukraine.

https://t.co/HhrJcaXNd8",3,3,Rep. Tony Gonzales,7937,"Gonzales, Tony",https://twitter.com/RepTonyGonzales,TX,R,RepTonyGonzales,0,30 days,4.2,0,https://twitter.com/twitter/status/1504144463169417217,the u s  needs to hold russia accountable for the destruction caused by their unprovoked attacks    i joined  repbice on the make russia pay act  which would allow for seized russian assets to fund humanitarian efforts in ukraine   
2022-03-16,1504088636987424768,"I witnessed an incredibly powerful address from President Zelenskyy to Congress today. The aid he’s asking is the difference between life or death.

The U.S. &amp; Congress will be pivotal in turning the tide of this war &amp; we must move forward with unwavering support for Ukraine. https://t.co/4nqbYzkRBn",5,14,Rep. Tony Gonzales,7937,"Gonzales, Tony",https://twitter.com/RepTonyGonzales,TX,R,RepTonyGonzales,0,30 days,4.2,0,https://twitter.com/twitter/status/1504088636987424768,i witnessed an incredibly powerful address from president zelenskyy to congress today  the aid he s asking is the difference between life or death   the u s   amp  congress will be pivotal in turning the tide of this war  amp  we must move forward with unwavering support for ukraine  
2022-02-28,1498384191003762698,"Last year, I visited Ukraine and met a group of Ukrainian veterans. They told me that they didn’t want another conflict but if it came, they were ready to fight for their country.

That’s exactly what we’re seeing right now. 🇺🇦 https://t.co/Z7V4crFQkJ",3,16,Rep. Tony Gonzales,7937,"Gonzales, Tony",https://twitter.com/RepTonyGonzales,TX,R,RepTonyGonzales,0,46 days,4.2,0,https://twitter.com/twitter/status/1498384191003762698,last year  i visited ukraine and met a group of ukrainian veterans  they told me that they didn t want another conflict but if it came  they were ready to fight for their country   that s exactly what we re seeing right now     
